order_id,customer_id,province,amount,status,order_date
452,12332,BinhDuong,2942043.0,COMPLETED,2025-09-03
453,13690,BinhDuong,1671492.0,PENDING,2025-04-19
454,12454,KhanhHoa,595408.0,SHIPPING,2025-05-05
455,45589,HaiPhong,1030521.0,COMPLETED,2025-10-10
456,21078,ThanhHoa,1909502.0,CANCELLED,2025-06-07
457,17142,HoChiMinh,4415232.0,SHIPPING,2025-02-20
458,47345,DaNang,4200259.0,COMPLETED,2025-07-09
459,20508,HoChiMinh,2816998.0,COMPLETED,2025-03-16
460,1063,HoChiMinh,4674444.0,SHIPPING,2025-06-01
461,9989,HaNoi,1157793.0,COMPLETED,2025-09-13
462,36087,HaiPhong,3427385.0,CANCELLED,2025-09-08
463,47420,HaiPhong,2458072.0,COMPLETED,2025-06-30
464,11093,HaNoi,2737266.0,COMPLETED,2025-10-05
465,42062,KhanhHoa,2624483.0,PENDING,2025-01-25
466,419,HoChiMinh,4214298.0,COMPLETED,2025-02-04
467,46346,HaNoi,1101411.0,SHIPPING,2025-07-11
468,3962,HaiPhong,3337106.0,SHIPPING,2025-09-07
469,1031,HaNoi,2762701.0,PENDING,2025-01-09
470,34696,NgheAn,2683333.0,CANCELLED,2025-01-09
471,32914,BinhDuong,3373424.0,COMPLETED,2025-02-24
472,6313,DaNang,1212434.0,CANCELLED,2025-07-01
473,17520,BinhDuong,404306.0,SHIPPING,2025-08-24
474,37028,HaNoi,3489209.0,CANCELLED,2025-02-11
475,42844,KhanhHoa,3252973.0,PENDING,2025-02-17
476,26561,HoChiMinh,2767980.0,PENDING,2025-01-05
477,46062,HaNoi,2504293.0,SHIPPING,2025-06-19
478,37084,KhanhHoa,4869460.0,PENDING,2025-04-28
479,13856,DongNai,3464516.0,SHIPPING,2025-05-19
480,3052,DongNai,3425299.0,CANCELLED,2025-10-06
481,36931,HaiPhong,904979.0,CANCELLED,2025-01-09
482,13577,CanTho,3763750.0,SHIPPING,2025-02-09
483,19614,HaNoi,1209956.0,SHIPPING,2025-10-04
484,21741,HoChiMinh,3701328.0,PENDING,2025-09-14
485,48855,KhanhHoa,277945.0,SHIPPING,2025-04-29
486,4982,HoChiMinh,3847338.0,SHIPPING,2025-06-17
487,1942,HaiPhong,3919905.0,SHIPPING,2025-09-09
488,14952,HoChiMinh,4706303.0,SHIPPING,2025-04-06
489,44545,CanTho,1906563.0,CANCELLED,2025-05-07
490,46735,HaNoi,1347180.0,SHIPPING,2025-03-20
491,48475,HoChiMinh,1809894.0,PENDING,2025-01-03
492,20203,HoChiMinh,3809119.0,PENDING,2025-03-09
493,5722,HaNoi,2249730.0,SHIPPING,2025-02-22
494,1722,HaNoi,2775557.0,CANCELLED,2025-07-17
495,809,HoChiMinh,1945120.0,PENDING,2025-10-14
496,15909,CanTho,856219.0,SHIPPING,2025-03-28
497,9100,HoChiMinh,1349350.0,COMPLETED,2025-02-02
498,10959,HoChiMinh,2111301.0,SHIPPING,2025-02-09
499,23667,HoChiMinh,1240484.0,SHIPPING,2025-04-11
500,30007,HaNoi,1530243.0,SHIPPING,2025-06-20
501,40645,HoChiMinh,4312370.0,SHIPPING,2025-06-21
502,28221,BinhDuong,4298947.0,COMPLETED,2025-06-03
503,21016,HaiPhong,3479509.0,SHIPPING,2025-06-10
504,11642,KhanhHoa,4843939.0,CANCELLED,2025-09-09
505,37741,ThanhHoa,1636172.0,CANCELLED,2025-07-21
506,23922,HaNoi,2823614.0,COMPLETED,2025-10-09
507,1764,KhanhHoa,2313495.0,COMPLETED,2025-08-13
508,19093,BinhDuong,355102.0,SHIPPING,2025-09-13
509,9122,HaiPhong,1217686.0,COMPLETED,2025-08-05
510,24707,HaNoi,4953596.0,SHIPPING,2025-10-26
511,26268,CanTho,4618244.0,SHIPPING,2025-10-06
512,2410,BinhDuong,1804052.0,PENDING,2025-02-25
513,16269,HaiPhong,1781494.0,PENDING,2025-10-16
514,42273,NgheAn,2004093.0,CANCELLED,2025-08-09
515,6944,HaNoi,1301104.0,COMPLETED,2025-08-17
516,24519,HoChiMinh,3863988.0,COMPLETED,2025-06-26
517,1610,DaNang,1484207.0,PENDING,2025-03-01
518,47852,HaNoi,1566333.0,SHIPPING,2025-04-16
519,34152,DaNang,2386051.0,SHIPPING,2025-08-20
520,20901,HaNoi,232968.0,PENDING,2025-01-12
521,22484,HaiPhong,3388925.0,COMPLETED,2025-05-05
522,33817,HaNoi,809077.0,SHIPPING,2025-08-25
523,15195,BinhDuong,3152504.0,COMPLETED,2025-08-10
524,25925,HaNoi,3074394.0,COMPLETED,2025-08-19
525,38811,HoChiMinh,32206.0,COMPLETED,2025-04-16
526,18242,ThanhHoa,4045562.0,PENDING,2025-10-23
527,6669,BinhDuong,2689076.0,CANCELLED,2025-06-16
528,12916,DaNang,1319143.0,SHIPPING,2025-09-28
529,41885,HoChiMinh,1949310.0,SHIPPING,2025-10-28
530,7487,HoChiMinh,4229134.0,COMPLETED,2025-06-02
531,40271,HaiPhong,3363829.0,CANCELLED,2025-03-02
532,15636,HoChiMinh,923392.0,COMPLETED,2025-09-19
533,25459,HoChiMinh,697958.0,SHIPPING,2025-08-05
534,12174,DaNang,2691523.0,COMPLETED,2025-10-12
535,10936,DaNang,710080.0,CANCELLED,2025-08-19
536,40594,HaNoi,1801605.0,PENDING,2025-09-06
537,8948,HaNoi,1925881.0,SHIPPING,2025-07-29
538,44873,DaNang,3553610.0,SHIPPING,2025-09-08
539,10962,HaNoi,163995.0,COMPLETED,2025-05-30
540,2143,HoChiMinh,2692667.0,COMPLETED,2025-08-23
541,37071,ThanhHoa,3831939.0,PENDING,2025-10-21
542,7485,HoChiMinh,2720100.0,CANCELLED,2025-10-05
543,49597,HaNoi,3597711.0,COMPLETED,2025-08-06
544,6712,ThanhHoa,3271822.0,COMPLETED,2025-06-02
545,2113,HoChiMinh,1749399.0,PENDING,2025-08-13
546,7694,ThanhHoa,1192361.0,CANCELLED,2025-08-08
547,10878,HaiPhong,3926398.0,COMPLETED,2025-01-31
548,37361,HoChiMinh,1412614.0,COMPLETED,2025-06-15
549,46141,HoChiMinh,2867951.0,PENDING,2025-03-11
550,49159,ThanhHoa,4594656.0,CANCELLED,2025-03-06
551,45969,BinhDuong,1255889.0,CANCELLED,2025-05-07
552,49904,BinhDuong,1969577.0,COMPLETED,2025-10-23
553,41446,HoChiMinh,2076983.0,SHIPPING,2025-02-08
554,41526,BinhDuong,3846732.0,SHIPPING,2025-09-21
555,49140,HoChiMinh,4682317.0,CANCELLED,2025-08-21
556,31985,HoChiMinh,22341.0,PENDING,2025-08-23
557,41605,HaiPhong,1797531.0,PENDING,2025-10-01
558,26065,HaNoi,2153919.0,COMPLETED,2025-09-11
559,17599,HoChiMinh,1425129.0,COMPLETED,2025-10-17
560,31808,ThanhHoa,4471832.0,PENDING,2025-01-24
561,6526,HaiPhong,4185144.0,PENDING,2025-03-05
562,10354,HoChiMinh,13373.0,SHIPPING,2025-04-14
563,45128,DongNai,4411917.0,CANCELLED,2025-03-23
564,17959,HaNoi,1808573.0,PENDING,2025-07-10
565,43550,DongNai,835970.0,SHIPPING,2025-06-06
566,47579,NgheAn,1178378.0,PENDING,2025-02-18
567,72,HaNoi,398914.0,COMPLETED,2025-09-23
568,44564,HoChiMinh,50232.0,CANCELLED,2025-03-03
569,27677,NgheAn,2393724.0,COMPLETED,2025-07-16
570,5855,ThanhHoa,521112.0,CANCELLED,2025-07-08
571,19612,HaNoi,3869568.0,COMPLETED,2025-03-15
572,4484,CanTho,52289.0,COMPLETED,2025-08-14
573,23016,NgheAn,3144119.0,COMPLETED,2025-07-30
574,40376,NgheAn,4301213.0,PENDING,2025-02-21
575,9176,ThanhHoa,2951974.0,SHIPPING,2025-06-29
576,28141,HoChiMinh,707753.0,CANCELLED,2025-02-13
577,16264,CanTho,3004039.0,CANCELLED,2025-01-14
578,43150,DongNai,1035174.0,COMPLETED,2025-07-20
579,19369,HaiPhong,3921170.0,COMPLETED,2025-09-11
580,25290,HaNoi,2502917.0,PENDING,2025-09-28
581,791,KhanhHoa,4670283.0,COMPLETED,2025-07-18
582,37250,HoChiMinh,2736318.0,COMPLETED,2025-08-30
583,4784,HaNoi,346988.0,CANCELLED,2025-04-21
584,2611,DongNai,4743913.0,SHIPPING,2025-09-17
585,18776,HaiPhong,2510234.0,SHIPPING,2025-08-05
586,45994,HoChiMinh,3206281.0,COMPLETED,2025-05-23
587,5479,HoChiMinh,2561410.0,COMPLETED,2025-03-21
588,35153,HoChiMinh,2936321.0,PENDING,2025-06-08
589,45789,HoChiMinh,4767606.0,COMPLETED,2025-01-30
590,16023,HaNoi,2178073.0,SHIPPING,2025-01-29
591,20270,HaiPhong,3293681.0,COMPLETED,2025-03-03
592,831,NgheAn,3510483.0,COMPLETED,2025-09-12
593,22722,DaNang,3917106.0,CANCELLED,2025-03-27
594,24371,HaNoi,3907809.0,CANCELLED,2025-03-02
595,1924,HoChiMinh,2152330.0,PENDING,2025-05-15
596,46683,KhanhHoa,3141389.0,SHIPPING,2025-08-22
597,33475,HoChiMinh,2503054.0,COMPLETED,2025-07-08
598,10310,HoChiMinh,523496.0,PENDING,2025-04-27
599,48548,DaNang,229749.0,PENDING,2025-05-06
600,3014,DaNang,1921068.0,COMPLETED,2025-04-02
601,2318,CanTho,4570599.0,SHIPPING,2025-04-25
602,21090,HaNoi,4580115.0,CANCELLED,2025-05-19
603,5105,CanTho,605811.0,PENDING,2025-04-02
604,14627,BinhDuong,4907255.0,SHIPPING,2025-02-05
605,30481,BinhDuong,3869902.0,CANCELLED,2025-06-17
606,5662,CanTho,49766.0,COMPLETED,2025-05-30
607,36950,ThanhHoa,3700484.0,COMPLETED,2025-08-26
608,24136,HaiPhong,2471870.0,COMPLETED,2025-10-07
609,49839,BinhDuong,761326.0,SHIPPING,2025-01-13
610,15270,CanTho,3183350.0,PENDING,2025-06-21
611,96,ThanhHoa,1887611.0,CANCELLED,2025-02-23
612,13448,DaNang,1198456.0,SHIPPING,2025-01-31
613,9331,NgheAn,474203.0,COMPLETED,2025-09-24
614,27071,NgheAn,1868735.0,PENDING,2025-10-25
615,6264,DaNang,3189706.0,SHIPPING,2025-02-08
616,38791,CanTho,2180565.0,COMPLETED,2025-05-02
617,19116,HoChiMinh,1581894.0,SHIPPING,2025-06-17
618,20845,DaNang,1175720.0,COMPLETED,2025-03-11
619,38320,HaNoi,537232.0,SHIPPING,2025-08-27
620,20581,HoChiMinh,2684263.0,COMPLETED,2025-08-20
621,20206,DaNang,4263886.0,PENDING,2025-03-22
622,44962,HoChiMinh,3526477.0,PENDING,2025-04-21
623,21483,HaNoi,3558675.0,CANCELLED,2025-07-22
624,33651,HaNoi,1501215.0,COMPLETED,2025-01-16
625,26503,BinhDuong,2784209.0,COMPLETED,2025-02-18
626,30281,HaNoi,3971111.0,PENDING,2025-01-07
627,4042,BinhDuong,4913011.0,COMPLETED,2025-04-12
628,26253,HoChiMinh,3155185.0,PENDING,2025-10-26
629,38412,HoChiMinh,4065608.0,PENDING,2025-02-03
630,12960,DongNai,2222722.0,COMPLETED,2025-02-17
631,21729,HaNoi,4711980.0,PENDING,2025-03-28
632,37611,HoChiMinh,3624910.0,SHIPPING,2025-01-16
633,25083,NgheAn,872308.0,COMPLETED,2025-04-06
634,18022,HoChiMinh,4418285.0,PENDING,2025-05-06
635,42421,HoChiMinh,2065841.0,SHIPPING,2025-02-01
636,5749,HoChiMinh,694808.0,COMPLETED,2025-09-27
637,16329,HaiPhong,4012819.0,PENDING,2025-07-15
638,46752,HoChiMinh,2727144.0,SHIPPING,2025-06-26
639,37071,DaNang,1948023.0,COMPLETED,2025-01-14
640,20898,HaiPhong,156224.0,CANCELLED,2025-01-30
641,30913,DaNang,3836542.0,COMPLETED,2025-03-23
642,6563,HaNoi,1213352.0,PENDING,2025-04-23
643,37729,BinhDuong,3988980.0,CANCELLED,2025-03-30
644,11541,HaNoi,1596842.0,CANCELLED,2025-01-15
645,46102,NgheAn,4738318.0,COMPLETED,2025-10-16
646,12337,BinhDuong,4053902.0,SHIPPING,2025-10-05
647,20255,HaNoi,199439.0,PENDING,2025-04-30
648,39431,HaNoi,2636978.0,PENDING,2025-06-19
649,40248,HaNoi,661143.0,COMPLETED,2025-06-15
650,3904,HaNoi,2937180.0,COMPLETED,2025-02-26
651,34492,BinhDuong,4803188.0,CANCELLED,2025-07-22
652,38406,HaNoi,1515808.0,COMPLETED,2025-03-22
653,47996,KhanhHoa,3961294.0,SHIPPING,2025-06-12
654,11417,NgheAn,2814267.0,CANCELLED,2025-04-25
655,43617,CanTho,885005.0,CANCELLED,2025-05-31
656,8346,HaNoi,18972.0,SHIPPING,2025-10-18
657,2123,HaNoi,1597902.0,COMPLETED,2025-10-17
658,6823,DongNai,711810.0,PENDING,2025-05-02
659,22729,KhanhHoa,847758.0,PENDING,2025-06-21
660,29271,HaNoi,1056325.0,PENDING,2025-06-29
661,16821,ThanhHoa,3604864.0,PENDING,2025-07-17
662,28720,ThanhHoa,4845818.0,SHIPPING,2025-09-10
663,24820,HoChiMinh,1882984.0,SHIPPING,2025-10-23
664,42662,ThanhHoa,1135658.0,SHIPPING,2025-02-07
665,2190,HoChiMinh,1600397.0,PENDING,2025-02-07
666,22401,HaNoi,1883535.0,PENDING,2025-10-08
667,6102,HoChiMinh,4926528.0,SHIPPING,2025-01-16
668,28268,KhanhHoa,833336.0,SHIPPING,2025-03-22
669,3510,HaNoi,1035697.0,COMPLETED,2025-07-29
670,45692,CanTho,4628612.0,CANCELLED,2025-05-25
671,19491,HaNoi,257681.0,SHIPPING,2025-03-20
672,3573,HoChiMinh,2143754.0,CANCELLED,2025-09-03
673,13086,HaNoi,1042695.0,CANCELLED,2025-02-11
674,31036,BinhDuong,1548683.0,SHIPPING,2025-08-30
675,32054,DongNai,1332372.0,SHIPPING,2025-04-05
676,24316,DongNai,1853314.0,SHIPPING,2025-01-23
677,17256,HoChiMinh,1324370.0,CANCELLED,2025-10-16
678,4040,HaNoi,3485390.0,PENDING,2025-02-13
679,43788,HoChiMinh,2711831.0,COMPLETED,2025-10-11
680,3997,BinhDuong,4093842.0,SHIPPING,2025-10-02
681,45028,BinhDuong,2379374.0,COMPLETED,2025-09-01
682,19586,HaNoi,4514858.0,PENDING,2025-09-15
683,37436,DongNai,4004247.0,COMPLETED,2025-03-03
684,49624,HoChiMinh,4745817.0,COMPLETED,2025-04-19
685,12631,HaNoi,2122641.0,SHIPPING,2025-04-14
686,41106,HaNoi,2979288.0,CANCELLED,2025-02-04
687,5704,HoChiMinh,1992801.0,CANCELLED,2025-05-22
688,34059,DaNang,4368597.0,SHIPPING,2025-02-27
689,27161,HaNoi,2837304.0,PENDING,2025-02-24
690,36877,ThanhHoa,3930871.0,CANCELLED,2025-07-30
691,17311,HoChiMinh,2433068.0,SHIPPING,2025-01-20
692,11286,HoChiMinh,727825.0,SHIPPING,2025-01-20
693,25939,DongNai,1664155.0,COMPLETED,2025-01-26
694,48874,DaNang,1350236.0,CANCELLED,2025-01-11
695,22143,BinhDuong,1522244.0,CANCELLED,2025-09-09
696,45626,NgheAn,4862758.0,COMPLETED,2025-03-10
697,19693,KhanhHoa,2221122.0,CANCELLED,2025-05-18
698,47763,HoChiMinh,3231319.0,COMPLETED,2025-08-15
699,13854,DongNai,2041780.0,SHIPPING,2025-09-22
700,24505,BinhDuong,2581196.0,COMPLETED,2025-02-03
701,20390,NgheAn,2022892.0,PENDING,2025-03-30
702,12633,DongNai,1011627.0,PENDING,2025-05-08
703,2168,DaNang,4590975.0,COMPLETED,2025-05-21
704,24141,BinhDuong,2530581.0,PENDING,2025-01-16
705,15856,HoChiMinh,2974278.0,COMPLETED,2025-08-31
706,38462,CanTho,1727803.0,CANCELLED,2025-02-16
707,18683,HaNoi,257759.0,COMPLETED,2025-04-24
708,42427,HaNoi,1041588.0,SHIPPING,2025-09-20
709,1315,BinhDuong,4836020.0,PENDING,2025-08-31
710,8672,HaiPhong,3009698.0,PENDING,2025-04-25
711,16541,HaiPhong,4715595.0,CANCELLED,2025-08-05
712,24673,BinhDuong,2300400.0,COMPLETED,2025-08-27
713,19802,NgheAn,4123311.0,SHIPPING,2025-10-27
714,6706,HaNoi,4997153.0,CANCELLED,2025-10-15
715,42425,HaiPhong,1420558.0,PENDING,2025-09-04
716,4184,HoChiMinh,1389651.0,CANCELLED,2025-05-22
717,17115,HaiPhong,4761417.0,CANCELLED,2025-04-07
718,9826,DaNang,1209107.0,PENDING,2025-07-26
719,43289,HoChiMinh,708248.0,PENDING,2025-09-12
720,19373,HoChiMinh,2098643.0,SHIPPING,2025-01-19
721,38210,NgheAn,2864492.0,COMPLETED,2025-06-25
722,47616,NgheAn,3434727.0,SHIPPING,2025-07-03
723,33248,HoChiMinh,858233.0,COMPLETED,2025-05-31
724,6397,DaNang,3707185.0,COMPLETED,2025-06-21
725,42890,HaNoi,1782864.0,CANCELLED,2025-08-04
726,21714,HoChiMinh,2931998.0,SHIPPING,2025-03-02
727,30838,HaNoi,3175640.0,PENDING,2025-08-30
728,12750,DaNang,4338814.0,SHIPPING,2025-09-29
729,19554,HoChiMinh,4355537.0,COMPLETED,2025-03-12
730,13127,HoChiMinh,4936086.0,SHIPPING,2025-03-15
731,20735,BinhDuong,909980.0,PENDING,2025-09-07
732,21800,HaiPhong,892353.0,PENDING,2025-01-03
733,29626,HoChiMinh,3808354.0,COMPLETED,2025-10-23
734,10384,DaNang,3820210.0,PENDING,2025-03-08
735,40271,HoChiMinh,2152755.0,SHIPPING,2025-09-02
736,25122,HaNoi,2673575.0,CANCELLED,2025-01-08
737,21117,ThanhHoa,2659859.0,PENDING,2025-01-03
738,41071,ThanhHoa,1139066.0,CANCELLED,2025-06-09
739,8450,HaNoi,2521649.0,CANCELLED,2025-03-27
740,4279,BinhDuong,1498029.0,CANCELLED,2025-08-22
741,47700,DaNang,2625347.0,SHIPPING,2025-03-10
742,22462,KhanhHoa,2455992.0,COMPLETED,2025-03-26
743,26437,HaNoi,1129364.0,COMPLETED,2025-04-19
744,48109,HaNoi,2528121.0,PENDING,2025-07-07
745,46604,HaiPhong,196444.0,CANCELLED,2025-10-01
746,40838,HaNoi,4973454.0,PENDING,2025-01-11
747,3162,NgheAn,2089710.0,SHIPPING,2025-03-05
748,35867,HoChiMinh,3512322.0,COMPLETED,2025-01-05
749,19734,HoChiMinh,513889.0,CANCELLED,2025-03-12
750,27449,BinhDuong,533522.0,PENDING,2025-05-25
751,7472,ThanhHoa,2493718.0,COMPLETED,2025-05-15
752,34285,KhanhHoa,1796030.0,SHIPPING,2025-06-01
753,10511,HaNoi,2486810.0,COMPLETED,2025-09-04
754,21667,HaNoi,73620.0,PENDING,2025-02-26
755,37628,HaiPhong,754231.0,PENDING,2025-09-19
756,4919,NgheAn,515439.0,CANCELLED,2025-04-29
757,29934,KhanhHoa,1487151.0,SHIPPING,2025-01-26
758,6542,BinhDuong,4371961.0,CANCELLED,2025-07-04
759,44353,HoChiMinh,3695316.0,PENDING,2025-01-24
760,634,BinhDuong,3320142.0,COMPLETED,2025-06-18
761,23431,DongNai,4775895.0,CANCELLED,2025-02-17
762,24421,BinhDuong,922518.0,SHIPPING,2025-07-24
763,29920,HoChiMinh,1934720.0,SHIPPING,2025-08-04
764,42523,DongNai,842226.0,COMPLETED,2025-01-31
765,10447,HaNoi,4557022.0,SHIPPING,2025-10-19
766,44460,HoChiMinh,3060503.0,CANCELLED,2025-01-15
767,44858,DongNai,3639120.0,COMPLETED,2025-09-05
768,31990,HaNoi,2062308.0,PENDING,2025-02-02
769,17146,HaiPhong,71677.0,COMPLETED,2025-06-23
770,34020,DaNang,3505895.0,PENDING,2025-08-10
771,43367,NgheAn,2414829.0,SHIPPING,2025-03-18
772,36592,DongNai,3068441.0,PENDING,2025-03-22
773,33133,BinhDuong,4260837.0,COMPLETED,2025-02-08
774,49246,DaNang,1212050.0,CANCELLED,2025-01-26
775,33223,HaNoi,3220153.0,SHIPPING,2025-05-01
776,5167,DaNang,4008294.0,SHIPPING,2025-02-15
777,32667,HoChiMinh,602347.0,SHIPPING,2025-01-10
778,6727,HoChiMinh,188801.0,PENDING,2025-02-16
779,39598,KhanhHoa,3191315.0,COMPLETED,2025-08-22
780,22339,HoChiMinh,280833.0,COMPLETED,2025-08-21
781,21757,CanTho,3102592.0,SHIPPING,2025-07-06
782,46919,DaNang,496211.0,COMPLETED,2025-01-02
783,22372,HoChiMinh,3171969.0,CANCELLED,2025-10-08
784,34209,HoChiMinh,540548.0,COMPLETED,2025-09-10
785,9205,BinhDuong,3715129.0,SHIPPING,2025-02-24
786,16666,HaiPhong,945842.0,SHIPPING,2025-04-21
787,29953,BinhDuong,960988.0,CANCELLED,2025-02-25
788,49621,HoChiMinh,4633866.0,PENDING,2025-08-19
789,29976,HaiPhong,4781390.0,COMPLETED,2025-09-13
790,285,CanTho,252372.0,SHIPPING,2025-10-27
791,31650,DongNai,3907597.0,COMPLETED,2025-10-24
792,11381,ThanhHoa,650625.0,SHIPPING,2025-06-14
793,33038,DongNai,2099137.0,COMPLETED,2025-05-21
794,26075,KhanhHoa,4852753.0,SHIPPING,2025-03-10
795,9056,HoChiMinh,3503071.0,CANCELLED,2025-10-08
796,20573,NgheAn,4678205.0,COMPLETED,2025-04-13
797,13744,HaiPhong,1459992.0,CANCELLED,2025-03-09
798,46557,HaiPhong,4792049.0,CANCELLED,2025-03-01
799,49859,HoChiMinh,2407046.0,SHIPPING,2025-10-01
800,18739,DongNai,2117708.0,PENDING,2025-09-25
801,6978,HaNoi,735180.0,PENDING,2025-04-13
802,17497,ThanhHoa,813068.0,CANCELLED,2025-05-09
803,9597,BinhDuong,3456068.0,CANCELLED,2025-04-15
804,49388,CanTho,1799825.0,SHIPPING,2025-02-22
805,40378,BinhDuong,3700067.0,COMPLETED,2025-10-15
806,25487,HaNoi,3923693.0,CANCELLED,2025-01-25
807,25008,HoChiMinh,4783943.0,CANCELLED,2025-10-10
808,3526,HaNoi,1264192.0,SHIPPING,2025-04-26
809,41536,NgheAn,3241686.0,COMPLETED,2025-04-10
810,19280,HoChiMinh,4917432.0,PENDING,2025-04-06
811,11390,ThanhHoa,605576.0,PENDING,2025-08-08
812,18292,CanTho,659032.0,CANCELLED,2025-01-03
813,21664,DaNang,4688097.0,PENDING,2025-03-20
814,21144,HaiPhong,3870568.0,CANCELLED,2025-09-09
815,37531,CanTho,373675.0,CANCELLED,2025-09-27
816,14416,KhanhHoa,2607825.0,COMPLETED,2025-08-01
817,35592,CanTho,468808.0,COMPLETED,2025-04-20
818,43473,HoChiMinh,1810381.0,COMPLETED,2025-09-29
819,31121,KhanhHoa,4120205.0,PENDING,2025-02-28
820,43840,HoChiMinh,1209336.0,COMPLETED,2025-01-21
821,44732,DongNai,1913049.0,PENDING,2025-07-17
822,16816,CanTho,1421317.0,CANCELLED,2025-09-21
823,33341,HoChiMinh,228820.0,COMPLETED,2025-06-14
824,33679,HaNoi,488823.0,PENDING,2025-02-03
825,13814,NgheAn,3870176.0,SHIPPING,2025-02-23
826,13473,CanTho,3516687.0,SHIPPING,2025-02-06
827,48949,NgheAn,128527.0,CANCELLED,2025-01-20
828,5736,HaNoi,898181.0,CANCELLED,2025-10-13
829,4617,CanTho,1145952.0,CANCELLED,2025-07-28
830,25431,DaNang,2028196.0,CANCELLED,2025-01-09
831,25527,NgheAn,2678824.0,PENDING,2025-10-27
832,2983,NgheAn,372221.0,PENDING,2025-05-29
833,44950,HoChiMinh,441661.0,SHIPPING,2025-07-15
834,25895,BinhDuong,163788.0,COMPLETED,2025-10-01
835,14410,HaNoi,1961053.0,CANCELLED,2025-03-15
836,19534,NgheAn,4571703.0,CANCELLED,2025-01-06
837,36276,DongNai,715456.0,PENDING,2025-01-03
838,37534,HaiPhong,2690389.0,PENDING,2025-06-06
839,13767,ThanhHoa,4518696.0,CANCELLED,2025-04-19
840,27044,DongNai,4258780.0,COMPLETED,2025-03-24
841,12059,HaNoi,4175394.0,COMPLETED,2025-02-28
842,11886,NgheAn,2840790.0,PENDING,2025-10-09
843,30230,HaiPhong,374991.0,PENDING,2025-05-09
844,6436,HaNoi,2907172.0,CANCELLED,2025-07-02
845,8403,NgheAn,1180319.0,CANCELLED,2025-02-05
846,12682,HoChiMinh,2258723.0,CANCELLED,2025-10-27
847,9988,CanTho,1828822.0,CANCELLED,2025-08-08
848,11052,HaNoi,1238414.0,COMPLETED,2025-08-12
849,18133,BinhDuong,680186.0,CANCELLED,2025-09-03
850,30334,HoChiMinh,3876087.0,SHIPPING,2025-10-10
851,7133,HaNoi,3037072.0,CANCELLED,2025-03-13
852,35299,HaNoi,3670388.0,PENDING,2025-02-08
853,1221,BinhDuong,3161816.0,SHIPPING,2025-04-19
854,2403,CanTho,2721912.0,SHIPPING,2025-03-18
855,23975,HoChiMinh,4458273.0,CANCELLED,2025-03-10
856,30455,DaNang,461865.0,CANCELLED,2025-09-15
857,695,HaiPhong,4241429.0,COMPLETED,2025-09-21
858,9200,HoChiMinh,903934.0,COMPLETED,2025-09-05
859,23515,HaNoi,3809747.0,COMPLETED,2025-02-02
860,17325,HoChiMinh,223614.0,COMPLETED,2025-09-23
861,23675,HoChiMinh,4590331.0,PENDING,2025-01-21
862,42502,HoChiMinh,3521644.0,CANCELLED,2025-05-15
863,37922,CanTho,877511.0,SHIPPING,2025-07-07
864,38515,HaiPhong,4178991.0,CANCELLED,2025-07-12
865,14608,DaNang,1770961.0,CANCELLED,2025-09-07
866,31596,DongNai,42922.0,COMPLETED,2025-08-14
867,10854,HaNoi,2577561.0,CANCELLED,2025-04-19
868,9847,HaNoi,1817492.0,PENDING,2025-04-28
869,27173,BinhDuong,3604076.0,SHIPPING,2025-09-03
870,31394,HaNoi,814619.0,SHIPPING,2025-01-12
871,15970,HaNoi,2871698.0,COMPLETED,2025-03-10
872,41258,DaNang,4455080.0,COMPLETED,2025-01-29
873,10902,HoChiMinh,908387.0,SHIPPING,2025-10-16
874,41788,HaNoi,3600541.0,CANCELLED,2025-02-13
875,14195,HoChiMinh,4963951.0,SHIPPING,2025-03-29
876,14377,BinhDuong,3008185.0,COMPLETED,2025-09-19
877,17336,HaNoi,3431100.0,SHIPPING,2025-02-05
878,15062,HoChiMinh,669744.0,PENDING,2025-04-14
879,34257,BinhDuong,2526754.0,SHIPPING,2025-03-18
880,39683,HaNoi,2384587.0,PENDING,2025-09-30
881,32987,ThanhHoa,475018.0,COMPLETED,2025-10-04
882,79,DongNai,3876603.0,SHIPPING,2025-09-25
883,27570,HoChiMinh,226757.0,SHIPPING,2025-04-28
884,31597,ThanhHoa,1912370.0,PENDING,2025-08-06
885,8775,HoChiMinh,3831636.0,PENDING,2025-05-26
886,39210,DongNai,2049147.0,COMPLETED,2025-01-03
887,46475,ThanhHoa,45499.0,PENDING,2025-09-24
888,472,HoChiMinh,1035039.0,CANCELLED,2025-07-29
889,23742,HaNoi,2136097.0,CANCELLED,2025-05-14
890,35135,HoChiMinh,1834564.0,CANCELLED,2025-07-23
891,49478,HaNoi,2765004.0,SHIPPING,2025-04-02
892,24263,CanTho,2423963.0,CANCELLED,2025-10-23
893,22568,ThanhHoa,1996667.0,COMPLETED,2025-03-02
894,49009,HaNoi,3917715.0,COMPLETED,2025-02-21
895,14055,DaNang,3932545.0,PENDING,2025-03-24
896,25501,KhanhHoa,36400.0,PENDING,2025-03-16
897,30912,DongNai,2182533.0,PENDING,2025-05-15
898,14534,HoChiMinh,3049054.0,SHIPPING,2025-07-25
899,40237,HaiPhong,1439481.0,PENDING,2025-03-31
900,41963,DaNang,63445.0,CANCELLED,2025-04-10
901,2203,ThanhHoa,2557634.0,COMPLETED,2025-03-28
902,44173,HaNoi,1203891.0,PENDING,2025-03-22
